,type,heuristic,runtime,number of splits,number of backtracks,number of simplifications,solution
925,4x4,mom,0.013328075408935547,4,0,9,"[133, 144, 413, 424, 431, 311, 442, 322, 334, 214, 343, 223, 232, 112, 241, 121]"
926,4x4,mom,0.009516716003417969,0,0,1,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
927,4x4,mom,0.00851130485534668,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
928,4x4,mom,0.009515047073364258,1,0,3,"[131, 144, 411, 424, 432, 312, 443, 323, 334, 214, 341, 221, 233, 113, 242, 122]"
929,4x4,mom,0.009506940841674805,0,0,1,"[132, 141, 413, 421, 434, 312, 442, 324, 331, 211, 343, 222, 233, 114, 244, 123]"
930,4x4,mom,0.010512351989746094,1,0,3,"[131, 143, 414, 421, 433, 313, 442, 322, 334, 211, 341, 223, 232, 112, 244, 124]"
931,4x4,mom,0.009509801864624023,0,0,1,"[131, 143, 412, 424, 433, 311, 441, 323, 332, 213, 344, 221, 234, 114, 242, 122]"
932,4x4,mom,0.010509490966796875,0,0,1,"[133, 141, 411, 423, 434, 314, 442, 322, 331, 213, 343, 221, 232, 112, 244, 124]"
933,4x4,mom,0.008511781692504883,0,0,1,"[133, 142, 412, 421, 434, 314, 443, 323, 332, 341, 213, 222, 231, 111, 244, 124]"
934,4x4,mom,0.00838470458984375,0,0,1,"[134, 143, 413, 424, 432, 312, 441, 321, 333, 214, 344, 223, 231, 111, 242, 122]"
935,4x4,mom,0.008515596389770508,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 334, 212, 343, 221, 233, 114, 244, 123]"
936,4x4,mom,0.00850987434387207,0,0,1,"[133, 144, 412, 421, 434, 313, 443, 324, 332, 214, 341, 223, 231, 111, 242, 122]"
937,4x4,mom,0.009509563446044922,0,0,1,"[134, 142, 413, 424, 432, 312, 441, 321, 333, 214, 344, 222, 231, 111, 243, 123]"
938,4x4,mom,0.010246753692626953,0,0,1,"[133, 144, 411, 422, 434, 314, 443, 323, 331, 213, 342, 224, 232, 112, 241, 121]"
939,4x4,mom,0.00951528549194336,0,0,1,"[133, 144, 411, 422, 434, 314, 443, 323, 332, 213, 341, 224, 231, 112, 242, 121]"
940,4x4,mom,0.010146856307983398,2,0,5,"[133, 142, 413, 422, 431, 311, 444, 324, 332, 212, 343, 223, 234, 114, 241, 121]"
941,4x4,mom,0.009093761444091797,0,0,1,"[131, 142, 412, 421, 434, 314, 443, 323, 332, 211, 341, 222, 233, 113, 244, 124]"
942,4x4,mom,0.008161544799804688,0,0,1,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 213, 341, 221, 232, 114, 244, 122]"
943,4x4,mom,0.009511470794677734,0,0,1,"[131, 144, 412, 423, 434, 314, 441, 321, 333, 211, 342, 224, 232, 113, 243, 122]"
944,4x4,mom,0.009332656860351562,0,0,1,"[133, 141, 411, 423, 434, 314, 442, 322, 331, 213, 343, 221, 232, 112, 244, 124]"
945,4x4,mom,0.011517047882080078,3,0,7,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
946,4x4,mom,0.009511709213256836,0,0,1,"[133, 144, 414, 423, 432, 312, 441, 321, 334, 213, 343, 224, 231, 111, 242, 122]"
947,4x4,mom,0.009515047073364258,0,0,1,"[132, 143, 412, 423, 434, 314, 441, 321, 333, 213, 342, 222, 231, 111, 244, 124]"
948,4x4,mom,0.00850057601928711,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
949,4x4,mom,0.008006095886230469,0,0,1,"[131, 144, 412, 423, 434, 314, 441, 321, 332, 211, 343, 224, 233, 113, 242, 122]"
950,4x4,mom,0.009508609771728516,0,0,1,"[132, 141, 413, 422, 431, 311, 444, 324, 333, 212, 342, 221, 234, 114, 243, 123]"
951,4x4,mom,0.008017301559448242,0,0,1,"[131, 142, 414, 423, 432, 311, 441, 322, 333, 212, 344, 221, 234, 113, 243, 124]"
952,4x4,mom,0.00813150405883789,0,0,1,"[133, 142, 414, 423, 432, 312, 441, 321, 334, 213, 343, 222, 231, 111, 244, 124]"
953,4x4,mom,0.00902104377746582,0,0,1,"[132, 143, 414, 421, 433, 312, 442, 323, 334, 341, 213, 222, 231, 111, 244, 124]"
954,4x4,mom,0.008519411087036133,0,0,1,"[133, 141, 411, 423, 432, 312, 444, 324, 331, 213, 343, 221, 234, 114, 242, 122]"
955,4x4,mom,0.012758016586303711,3,0,7,"[133, 144, 414, 423, 431, 312, 442, 321, 334, 213, 343, 224, 232, 111, 241, 122]"
956,4x4,mom,0.008510828018188477,0,0,1,"[134, 143, 411, 422, 433, 313, 444, 324, 332, 214, 341, 223, 231, 112, 242, 121]"
957,4x4,mom,0.010005712509155273,0,0,1,"[133, 142, 414, 421, 432, 312, 443, 323, 331, 213, 344, 222, 234, 111, 241, 124]"
958,4x4,mom,0.00800180435180664,0,0,1,"[134, 143, 411, 423, 432, 314, 444, 322, 333, 213, 341, 224, 231, 112, 242, 121]"
959,4x4,mom,0.009485006332397461,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
960,4x4,mom,0.010522842407226562,1,0,3,"[131, 142, 413, 421, 432, 312, 444, 324, 333, 211, 341, 222, 234, 114, 243, 123]"
961,4x4,mom,0.008999824523925781,0,0,1,"[132, 144, 414, 421, 433, 313, 442, 322, 334, 212, 341, 224, 231, 111, 243, 123]"
962,4x4,mom,0.00908041000366211,0,0,1,"[131, 142, 412, 424, 433, 313, 441, 321, 332, 211, 344, 222, 234, 114, 243, 123]"
963,4x4,mom,0.010368824005126953,1,0,3,"[131, 142, 414, 423, 432, 312, 441, 321, 334, 211, 343, 222, 233, 113, 244, 124]"
964,4x4,mom,0.009032487869262695,0,0,1,"[133, 142, 411, 422, 434, 313, 443, 324, 332, 212, 341, 223, 231, 114, 244, 121]"
965,4x4,mom,0.012016534805297852,3,0,7,"[133, 144, 414, 423, 431, 311, 442, 322, 334, 213, 343, 224, 232, 112, 241, 121]"
966,4x4,mom,0.009166240692138672,0,0,1,"[132, 143, 413, 422, 431, 314, 444, 321, 333, 212, 342, 223, 234, 111, 241, 124]"
967,4x4,mom,0.009999752044677734,1,0,3,"[131, 144, 414, 421, 433, 313, 442, 322, 334, 211, 341, 224, 232, 112, 243, 123]"
968,4x4,mom,0.009516000747680664,1,0,3,"[133, 142, 412, 423, 431, 314, 444, 321, 332, 213, 343, 222, 234, 111, 241, 124]"
969,4x4,mom,0.009165525436401367,0,0,1,"[134, 141, 411, 424, 433, 313, 442, 322, 331, 214, 344, 221, 232, 112, 243, 123]"
970,4x4,mom,0.01013636589050293,0,0,1,"[132, 144, 413, 421, 434, 314, 442, 322, 333, 212, 341, 224, 231, 111, 243, 123]"
971,4x4,mom,0.008512020111083984,0,0,1,"[131, 143, 411, 424, 433, 312, 442, 323, 334, 341, 213, 221, 232, 114, 244, 122]"
972,4x4,mom,0.011516571044921875,3,0,7,"[132, 144, 414, 422, 431, 313, 443, 321, 334, 212, 342, 224, 233, 111, 241, 123]"
973,4x4,mom,0.01016378402709961,1,0,3,"[131, 142, 414, 421, 432, 312, 443, 323, 334, 211, 341, 222, 233, 113, 244, 124]"
974,4x4,mom,0.00851893424987793,0,0,1,"[134, 142, 412, 424, 431, 311, 443, 323, 332, 214, 344, 222, 233, 241, 113, 121]"
975,4x4,mom,0.010518550872802734,1,0,3,"[132, 144, 412, 424, 431, 313, 443, 321, 334, 342, 214, 222, 233, 111, 241, 123]"
976,4x4,mom,0.00951385498046875,1,0,3,"[132, 143, 413, 421, 434, 314, 442, 322, 333, 212, 341, 223, 231, 111, 244, 124]"
977,4x4,mom,0.015273571014404297,4,0,9,"[132, 141, 413, 424, 431, 311, 442, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
978,4x4,mom,0.00952005386352539,0,0,1,"[133, 141, 414, 422, 431, 311, 443, 323, 332, 213, 344, 221, 234, 112, 242, 124]"
979,4x4,mom,0.009544134140014648,0,0,1,"[132, 143, 414, 421, 433, 312, 442, 323, 331, 213, 344, 222, 234, 111, 241, 124]"
980,4x4,mom,0.010071277618408203,2,0,5,"[132, 141, 412, 421, 433, 313, 444, 324, 331, 211, 342, 222, 234, 114, 243, 123]"
981,4x4,mom,0.010080814361572266,2,0,5,"[131, 142, 411, 422, 433, 313, 444, 324, 332, 212, 341, 221, 234, 114, 243, 123]"
982,4x4,mom,0.010032176971435547,1,0,3,"[134, 141, 411, 423, 432, 312, 444, 324, 331, 214, 343, 221, 233, 113, 242, 122]"
983,4x4,mom,0.010019540786743164,1,0,3,"[133, 141, 414, 422, 431, 311, 443, 323, 334, 213, 342, 221, 232, 112, 244, 124]"
984,4x4,mom,0.010103940963745117,0,0,1,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
985,4x4,mom,0.00976872444152832,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
986,4x4,mom,0.010459423065185547,1,0,3,"[131, 143, 413, 421, 434, 314, 442, 322, 333, 211, 341, 223, 232, 112, 244, 124]"
987,4x4,mom,0.009314775466918945,1,0,3,"[131, 144, 413, 422, 434, 311, 441, 324, 333, 214, 342, 221, 232, 112, 243, 123]"
988,4x4,mom,0.00909113883972168,0,0,1,"[131, 144, 411, 424, 432, 313, 443, 322, 334, 341, 214, 221, 233, 112, 242, 123]"
989,4x4,mom,0.009515762329101562,0,0,1,"[134, 142, 413, 421, 432, 312, 444, 324, 331, 214, 343, 222, 233, 111, 241, 123]"
990,4x4,mom,0.008515596389770508,0,0,1,"[131, 142, 413, 424, 432, 311, 441, 322, 333, 212, 344, 221, 234, 114, 243, 123]"
991,4x4,mom,0.009515762329101562,0,0,1,"[131, 144, 413, 422, 434, 311, 441, 324, 333, 214, 342, 221, 232, 112, 243, 123]"
992,4x4,mom,0.008352518081665039,0,0,1,"[131, 142, 411, 424, 432, 313, 443, 322, 334, 212, 341, 221, 233, 114, 244, 123]"
993,4x4,mom,0.010511398315429688,0,0,1,"[131, 144, 413, 422, 434, 311, 441, 324, 332, 214, 343, 221, 233, 112, 242, 123]"
994,4x4,mom,0.008519649505615234,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
995,4x4,mom,0.009076118469238281,0,0,1,"[134, 142, 412, 424, 433, 313, 441, 321, 332, 214, 344, 222, 231, 111, 243, 123]"
996,4x4,mom,0.009514331817626953,0,0,1,"[132, 144, 414, 422, 431, 311, 443, 323, 334, 212, 342, 224, 233, 113, 241, 121]"
997,4x4,mom,0.009483814239501953,0,0,1,"[131, 143, 413, 421, 432, 312, 444, 324, 333, 211, 341, 223, 234, 242, 114, 122]"
998,4x4,mom,0.009000062942504883,0,0,1,"[134, 141, 413, 422, 431, 311, 444, 324, 332, 214, 343, 221, 233, 112, 242, 123]"
999,4x4,mom,0.009512662887573242,0,0,1,"[131, 142, 414, 423, 432, 312, 441, 321, 333, 211, 344, 222, 234, 113, 243, 124]"
